Honda,CRF450R,449,60,161,off-road
Yamaha,YZF-R1,998,197,299,supersport
Kawasaki,Z900,948,125,241,naked
Suzuki,GSX-R750,750,148,269,sport
Ducati,Monster 821,821,109,230,sport
Triumph,Street Triple RS,765,123,244,sport
BMW,S1000RR,999,205,299,supersport
KTM,1290 Super Duke R,1301,177,280,naked
Harley-Davidson,Softail Deluxe,1745,85,180,cruiser
Indian,Scout Bobber,1133,100,193,cruiser
Aprilia,RSV4 RF,999,201,300,supersport
Ducati,Diavel 1260,1262,157,251,cruiser
Yamaha,MT-07,689,74,210,naked
Kawasaki,Ninja ZX-10R,998,197,299,supersport
Honda,Africa Twin,1084,101,190,adventure
Triumph,Bonneville T120,1200,80,170,cruiser
Suzuki,V-Strom 650,645,70,180,adventure
KTM,390 Duke,373,43,160,naked
Harley-Davidson,Electra Glide,1868,100,177,touring
BMW,R 1250 GS,1254,134,200,adventure
Yamaha,MT-09,847,115,225,naked
Ducati,Panigale V4,1103,214,299,supersport
Kawasaki,Vulcan S,649,61,180,cruiser
Indian,Chieftain,1890,100,180,touring
Aprilia,Tuono V4 1100,1077,175,280,naked
Suzuki,Hayabusa,1340,197,299,sport
KTM,690 Enduro R,690,74,177,off-road
Honda,Rebel 500,471,45,158,cruiser
Harley-Davidson,Fat Boy,1868,65,175,cruiser
BMW,F900R,895,99,200,naked
Triumph,Tiger 900,888,94,209,adventure
Ducati,Scrambler Icon,803,73,193,scrambler
Yamaha,YZF-R3,321,42,180,sport
Kawasaki,Z650,649,67,204,naked
Honda,NC750X,745,54,185,adventure
Suzuki,Burgman 400,400,32,145,scooter
KTM,RC 390,373,43,179,sport
Harley-Davidson,Road King,1868,65,180,touring
Indian,Chief Dark Horse,1890,100,180,cruiser
Aprilia,Shiver 900,896,95,210,naked
Ducati,Streetfighter V4,1103,208,299,naked
Triumph,Speed Twin,1200,96,205,naked
BMW,F850GS,853,95,200,adventure
Yamaha,XSR900,847,115,225,naked
Kawasaki,Z900RS,948,109,215,retro
Honda,CB650R,649,93,217,naked
Suzuki,V-Strom 1050,1037,106,200,adventure
Ducati,Hypermotard 950,937,114,230,supermoto
